,index,rt,response,subj_idx,trial_type
4811,121,0.8694566588598818,1.0,32,102
4812,14,1.2385020505861477,0.0,32,101
4813,54,0.9385020505900549,1.0,32,101
4814,81,2.4995020505905763,1.0,32,101
4815,11,1.1605020505861217,0.0,32,101
4816,18,1.2105020505901458,1.0,32,101
4817,38,0.8805020505900355,1.0,32,101
4818,62,1.2905020505901725,1.0,32,101
4819,72,1.0055020505900774,1.0,32,101
4820,99,0.8534566588598764,1.0,32,102
4821,27,1.381502050590203,1.0,32,101
4822,133,1.2704566588600157,1.0,32,102
4823,50,2.0415020505904233,1.0,32,101
4824,65,1.7725020505903335,1.0,32,101
4825,64,1.1505020505901258,1.0,32,101
4826,114,0.8594566588598784,1.0,32,102
4827,4,0.9565020505900609,1.0,32,101
4828,147,0.9854566588599205,1.0,32,102
4829,102,3.1634566588566404,0.0,32,102
4830,3,1.0905020505901057,1.0,32,101
4831,89,2.279502050590503,1.0,32,101
4832,80,1.1845020505901371,1.0,32,101
4833,101,1.6184566588561244,0.0,32,102
4834,88,0.9925020505900729,1.0,32,101
4835,66,1.2945020505901739,1.0,32,101
4836,113,1.0744566588599502,1.0,32,102
4837,55,0.9075020505860371,0.0,32,101
4838,86,0.8615020505900292,1.0,32,101
4839,20,0.8565020505900275,1.0,32,101
4840,94,1.4185020505902153,1.0,32,101
4841,128,0.8524566588558686,0.0,32,102
4842,85,1.3895020505861981,0.0,32,101
4843,31,1.4005020505862018,0.0,32,101
4844,143,0.9354566588599038,1.0,32,102
4845,8,0.9755020505900672,1.0,32,101
4846,146,1.9414566588562323,0.0,32,102
4847,63,1.2505020505861517,0.0,32,101
4848,43,0.796502050586,0.0,32,101
4849,130,0.9404566588599055,1.0,32,102
4850,79,1.2715020505861587,0.0,32,101
4851,73,1.10350205059011,1.0,32,101
4852,28,0.9365020505900542,1.0,32,101
4853,142,1.3014566588560186,0.0,32,102
4854,110,1.4514566588600761,1.0,32,102
4855,7,1.1895020505861313,0.0,32,101
4856,103,1.169456658859982,1.0,32,102
4857,34,0.8905020505900388,1.0,32,101
4858,122,1.7664566588601813,1.0,32,102
4859,138,2.2924566588563495,0.0,32,102
4860,119,0.9794566588599185,1.0,32,102
4861,59,1.059502050586088,0.0,32,101
4862,111,2.798456658860527,1.0,32,102
4863,83,0.9975020505900746,1.0,32,101
4864,107,1.6914566588561488,0.0,32,102
4865,105,0.74445665885984,1.0,32,102
4866,30,1.0045020505860696,0.0,32,101
4867,127,1.1494566588599753,1.0,32,102
4868,82,1.1685020505861243,0.0,32,101
4869,140,1.3754566588600508,1.0,32,102
4870,100,0.9994566588599252,1.0,32,102
4871,48,1.230502050586145,0.0,32,101
4872,126,1.0584566588599449,1.0,32,102
4873,123,0.762456658859846,1.0,32,102
4874,69,1.6025020505902767,1.0,32,101
4875,49,1.7595020505863217,0.0,32,101
4876,78,0.7825020505900028,1.0,32,101
4877,71,1.585502050590271,1.0,32,101
4878,137,0.8704566588598821,1.0,32,102
4879,33,1.206502050586137,0.0,32,101
4880,108,0.7654566588558396,0.0,32,102
4881,91,0.8945020505900402,1.0,32,101
4882,139,4.308456658861029,1.0,32,102
4883,131,0.7204566588558245,0.0,32,102
4884,39,0.8872577799753087,1.0,33,101
4885,121,0.9130931084857415,1.0,33,102
4886,30,1.0922577799713697,0.0,33,101
4887,118,0.7980931084816957,0.0,33,102
4888,4,0.9802577799713323,0.0,33,101
4889,36,1.0772577799753722,1.0,33,101
4890,19,1.2832577799714335,0.0,33,101
4891,108,1.1780931084858302,1.0,33,102
4892,89,1.06325777997136,0.0,33,101
4893,23,2.0642577799716944,0.0,33,101
4894,43,1.00325777997134,0.0,33,101
4895,50,1.6552577799715578,0.0,33,101
4896,8,0.744257779975261,1.0,33,101
4897,56,1.4322577799754908,1.0,33,101
4898,47,1.1772577799754056,1.0,33,101
4899,124,2.2180931084861775,1.0,33,102
4900,95,2.137257779975726,1.0,33,101
4901,111,2.2000931084861715,1.0,33,102
4902,143,1.3860931084818922,0.0,33,102
4903,102,1.0930931084817943,0.0,33,102
4904,80,1.2962577799714379,0.0,33,101
4905,115,1.0090931084857737,1.0,33,102
4906,125,1.4860931084819256,0.0,33,102
4907,66,0.7662577799752683,1.0,33,101
4908,40,1.638257779971552,0.0,33,101
4909,70,0.8992577799713053,0.0,33,101
4910,55,0.892257779971303,0.0,33,101
4911,99,0.838093108481709,0.0,33,102
4912,38,1.1922577799714031,0.0,33,101
4913,29,0.738257779975259,1.0,33,101
4914,20,0.7062577799752483,1.0,33,101
4915,9,0.9472577799753288,1.0,33,101
4916,135,1.275093108481855,0.0,33,102
4917,126,1.0450931084817783,0.0,33,102
4918,106,1.3430931084818778,0.0,33,102
4919,83,0.8782577799753057,1.0,33,101
4920,78,0.8802577799753064,1.0,33,101
4921,122,0.9980931084857699,1.0,33,102
4922,34,0.7882577799752757,1.0,33,101
4923,104,1.1480931084858201,1.0,33,102
4924,31,0.843257779975294,1.0,33,101
4925,2,1.3242577799714472,0.0,33,101
4926,67,0.8072577799712746,0.0,33,101
4927,75,1.0892577799713687,0.0,33,101
4928,25,1.708257779975583,1.0,33,101
4929,100,1.0140931084857754,1.0,33,102
4930,42,1.6422577799755609,1.0,33,101
4931,145,0.9930931084817608,0.0,33,102
4932,17,2.3332577799757916,1.0,33,101
4933,88,1.2612577799714262,0.0,33,101
4934,84,1.2152577799714108,0.0,33,101
4935,64,1.117257779971378,0.0,33,101
4936,110,2.355093108486223,1.0,33,102
4937,58,1.262257779975434,1.0,33,101
4938,137,1.8170931084860436,1.0,33,102
4939,127,0.9140931084817344,0.0,33,102
4940,139,0.8250931084817047,0.0,33,102
4941,65,0.9992577799713387,0.0,33,101
4942,41,1.2252577799714142,0.0,33,101
4943,76,0.9322577799753238,1.0,33,101
4944,131,0.8830931084857315,1.0,33,102
4945,105,1.8400931084860512,1.0,33,102
4946,74,0.9032577799753141,1.0,33,101
4947,114,1.50709310848594,1.0,33,102
4948,16,0.7322577799712495,0.0,33,101
4949,72,0.9142577799713103,0.0,33,101
4950,147,1.594093108485969,1.0,33,102
4951,57,0.7982577799712716,0.0,33,101
4952,35,1.3962577799714713,0.0,33,101
4953,116,1.4100931084859076,1.0,33,102
4954,107,1.1500931084818133,0.0,33,102
4955,146,1.4100931084859076,1.0,33,102
4956,14,0.9082577799753158,1.0,33,101
4957,73,1.6952577799755786,1.0,33,101
4958,1,1.0942577799753779,1.0,33,101
4959,63,1.2912577799754437,1.0,33,101
4960,68,0.8462577799712876,0.0,33,101
4961,33,1.1492577799753962,1.0,33,101
4962,27,0.744257779975261,1.0,33,101
4963,133,0.8950931084817281,0.0,33,102
4964,54,1.0362577799753585,1.0,33,101
4965,52,1.335257779971451,0.0,33,101
4966,10,2.0702577799716964,0.0,33,101
4967,49,0.8202577799752864,1.0,33,101
4968,103,0.7500931084856871,1.0,33,102
4969,101,1.109093108485807,1.0,33,102
4970,28,1.0442577799713537,0.0,33,101
4971,44,1.0762577799713644,0.0,33,101
4972,15,2.23825777997576,1.0,33,101
4973,117,0.9370931084817421,0.0,33,102
4974,109,1.2220931084858448,1.0,33,102
4975,45,1.2722577799714299,0.0,33,101
4976,24,1.1722577799713965,0.0,33,101
4977,85,1.8612577799716266,0.0,33,101
4978,130,2.401093108482231,0.0,33,102
4979,96,0.9542577799753311,1.0,33,101
4980,77,1.9932577799716706,0.0,33,101
4981,61,0.940257779971319,0.0,33,101
4982,81,0.8212577799712792,0.0,33,101
4983,59,0.9092577799713086,0.0,33,101
4984,90,0.7742577799712635,0.0,33,101
4985,136,0.8000931084857038,1.0,33,102
4986,69,0.8682577799753024,1.0,33,101
4987,112,0.9430931084857516,1.0,33,102
4988,21,0.9782577799713317,0.0,33,101
4989,87,1.6172577799755525,1.0,33,101
4990,86,0.768257779975269,1.0,33,101
4991,142,0.9620931084857579,1.0,33,102
4992,79,0.8442577799752944,1.0,33,101
4993,37,1.5502577799755302,1.0,33,101
4994,119,0.7810931084856975,1.0,33,102
4995,93,1.2252577799754216,1.0,33,101
4996,97,0.8232577799712799,0.0,33,101
4997,60,2.3872577799758097,1.0,33,101
4998,113,1.182093108481824,0.0,33,102
4999,32,1.3982577799754794,1.0,33,101
5000,71,1.0112577799753502,1.0,33,101
5001,134,0.8360931084817084,0.0,33,102
5002,7,0.9782577799713317,0.0,33,101
5003,132,1.0870931084857998,1.0,33,102
5004,129,1.3890931084818932,0.0,33,102
5005,120,1.079093108485797,1.0,33,102
5006,92,2.5552577799718583,0.0,33,101
5007,94,0.9362577799713176,0.0,33,101
5008,18,0.8032577799752807,1.0,33,101
5009,0,1.0292577799753562,1.0,33,101
5010,123,1.4370931084859166,1.0,33,102
5011,62,1.141257779971386,0.0,33,101
5012,82,0.8222577799712796,0.0,33,101
5013,46,0.9572577799753321,1.0,33,101
5014,5,1.424257779975488,1.0,33,101
5015,13,1.732257779975591,1.0,33,101
5016,22,1.2102577799714092,0.0,33,101
5017,91,0.9752577799753381,1.0,33,101
5018,144,0.9090931084857402,1.0,33,102
5019,98,0.9900931084817598,0.0,33,102
5020,128,1.345093108485886,1.0,33,102
5021,3,1.4132577799754844,1.0,33,101
5022,138,2.1030931084821316,0.0,33,102
5023,140,0.9990931084817628,0.0,33,102
5024,12,0.9212577799713126,0.0,33,101
5025,11,0.9292577799753228,1.0,33,101
5026,141,1.86609310848606,1.0,33,102
5027,6,0.8242577799712802,0.0,33,101
5028,48,1.0602577799753665,1.0,33,101
5029,26,1.0432577799713534,0.0,33,101
5030,53,0.9782577799713317,0.0,33,101
5031,51,0.7812577799752733,1.0,33,101
5032,49,1.042171498234533,1.0,34,101
5033,18,0.8021714982344527,1.0,34,101
5034,33,1.686171498234748,1.0,34,101
5035,40,0.9091714982344884,1.0,34,101
5036,9,1.240171498234599,1.0,34,101
5037,44,1.2941714982306096,0.0,34,101
5038,87,0.8471714982344677,1.0,34,101
5039,137,1.1973271714291387,1.0,34,102
5040,72,0.8561714982344707,1.0,34,101
5041,93,2.05217149823487,1.0,34,101
5042,129,1.0043271714290742,1.0,34,102
5043,10,0.8501714982304612,0.0,34,101
5044,90,0.7411714982344323,1.0,34,101
5045,102,0.8493271714290225,1.0,34,102
5046,48,0.8501714982304612,0.0,34,101
5047,99,1.273327171429164,1.0,34,102
5048,117,0.9283271714250414,0.0,34,102
5049,27,1.1701714982345757,1.0,34,101
5050,54,0.746171498234434,1.0,34,101
5051,125,1.19332717142513,0.0,34,102
5052,6,1.3111714982306153,0.0,34,101
5053,120,1.078327171429099,1.0,34,102
5054,97,1.0461714982345343,1.0,34,101
5055,74,1.1611714982305652,0.0,34,101
5056,100,1.0453271714250805,0.0,34,102
5057,4,0.7751714982344436,1.0,34,101
5058,17,1.2741714982346104,1.0,34,101
5059,63,0.8831714982344797,1.0,34,101
5060,24,1.0461714982345343,1.0,34,101
5061,3,1.5831714982347136,1.0,34,101
5062,41,1.6521714982307292,0.0,34,101
5063,60,0.7631714982304322,0.0,34,101
5064,59,0.8641714982344734,1.0,34,101
5065,29,0.9251714982344937,1.0,34,101
5066,71,0.8651714982344737,1.0,34,101
5067,144,1.3263271714291818,1.0,34,102
5068,85,1.0831714982345466,1.0,34,101
5069,35,1.1791714982305712,0.0,34,101
5070,68,1.0411714982345326,1.0,34,101
5071,132,1.1053271714251005,0.0,34,102
5072,79,1.0701714982345423,1.0,34,101
5073,111,1.9503271714293902,1.0,34,102
5074,98,1.484327171425227,0.0,34,102
5075,84,0.7661714982344406,1.0,34,101
5076,146,1.7483271714253152,0.0,34,102
5077,77,1.629171498234729,1.0,34,101
5078,65,1.6821714982347467,1.0,34,101
5079,105,1.5253271714292482,1.0,34,102
5080,53,1.7631714982307662,0.0,34,101
5081,57,0.848171498234468,1.0,34,101
5082,26,0.7421714982304252,0.0,34,101
5083,51,1.2451714982346007,1.0,34,101
5084,25,1.1941714982345837,1.0,34,101
5085,15,1.3811714982306387,0.0,34,101
5086,16,1.614171498234724,1.0,34,101
5087,121,3.7353271714299874,1.0,34,102
5088,86,1.1411714982305585,0.0,34,101
5089,106,1.5263271714292486,1.0,34,102
5090,116,1.168327171429129,1.0,34,102
5091,47,0.7631714982304322,0.0,34,101
5092,37,1.4951714982346842,1.0,34,101
5093,135,1.4573271714292255,1.0,34,102
5094,107,0.8113271714290098,1.0,34,102
5095,124,0.786327171424994,0.0,34,102
5096,76,2.771171498231103,0.0,34,101
5097,131,2.672327171425624,0.0,34,102
5098,138,0.8733271714290305,1.0,34,102
5099,95,2.094171498230877,0.0,34,101
5100,34,0.8271714982304536,0.0,34,101
5101,32,1.0581714982305308,0.0,34,101
5102,112,1.003327171429074,1.0,34,102
5103,23,0.767171498234441,1.0,34,101
5104,101,0.9053271714290412,1.0,34,102
5105,70,0.7721714982304352,0.0,34,101
5106,141,0.7523271714249826,0.0,34,102
5107,31,1.0901714982305415,0.0,34,101
5108,62,1.3021714982346198,1.0,34,101
5109,8,0.9911714982305083,0.0,34,101
5110,46,1.241171498230592,0.0,34,101
5111,83,0.9121714982344894,1.0,34,101
5112,39,1.258171498234605,1.0,34,101
5113,147,0.9533271714290572,1.0,34,102
5114,2,1.7021714982307459,0.0,34,101
5115,5,1.1671714982345747,1.0,34,101
5116,91,1.5191714982306848,0.0,34,101
5117,36,1.5231714982346936,1.0,34,101
5118,73,1.3601714982346391,1.0,34,101
5119,130,1.0883271714291023,1.0,34,102
5120,64,0.9611714982345058,1.0,34,101
5121,119,2.156327171429459,1.0,34,102
5122,66,1.1481714982345683,1.0,34,101
5123,92,1.9291714982308217,0.0,34,101
5124,81,0.7911714982304415,0.0,34,101
5125,11,1.250171498230595,0.0,34,101
5126,122,1.285327171429168,1.0,34,102
5127,12,1.1631714982305659,0.0,34,101
5128,94,1.5911714982347163,1.0,34,101
5129,113,1.0533271714290906,1.0,34,102
5130,139,1.0793271714290993,1.0,34,102
5131,55,2.8521714982351374,1.0,34,101
5132,61,1.3801714982346458,1.0,34,101
5133,89,0.8621714982344727,1.0,34,101
5134,78,1.5971714982347183,1.0,34,101
5135,134,2.053327171429425,1.0,34,102
5136,56,0.9551714982304963,0.0,34,101
5137,22,1.3151714982306166,0.0,34,101
5138,14,0.863171498234473,1.0,34,101
5139,108,0.9443271714290542,1.0,34,102
5140,136,0.7413271714289864,1.0,34,102
5141,82,1.6681714982307345,0.0,34,101
5142,0,1.2421714982305923,0.0,34,101
5143,28,1.1851714982345807,1.0,34,101
5144,109,0.9153271714290445,1.0,34,102
5145,69,1.839171498234799,1.0,34,101
5146,19,1.2981714982346184,1.0,34,101
5147,30,2.0741714982348776,1.0,34,101
5148,110,1.0943271714291043,1.0,34,102
5149,128,1.797327171429339,1.0,34,102
5150,7,0.8391714982304576,0.0,34,101
5151,75,0.7481714982344346,1.0,34,101
5152,143,1.1783271714291323,1.0,34,102
5153,126,1.8373271714293524,1.0,34,102
5154,115,1.1283271714251082,0.0,34,102
5155,67,0.875171498234477,1.0,34,101
5156,45,1.3541714982346371,1.0,34,101
5157,43,1.7201714982307519,0.0,34,101
5158,52,1.0221714982305188,0.0,34,101
5159,58,1.0501714982345356,1.0,34,101
5160,140,0.8433271714290205,1.0,34,102
5161,133,1.210327171429143,1.0,34,102
5162,1,2.8491714982351355,1.0,34,101
5163,103,0.8173271714290118,1.0,34,102
5164,104,0.7523271714289901,1.0,34,102
5165,21,0.9861714982345141,1.0,34,101
5166,80,0.773171498234443,1.0,34,101
5167,38,0.8801714982344787,1.0,34,101
5168,142,0.8183271714290121,1.0,34,102
5169,123,1.1053271714251005,0.0,34,102
5170,145,0.9383271714290522,1.0,34,102
5171,20,1.0621714982345396,1.0,34,101
5172,118,1.1703271714251222,0.0,34,102
5173,96,1.4961714982346845,1.0,34,101
5174,127,0.8483271714250147,0.0,34,102
5175,88,2.26117149823494,1.0,34,101
5176,13,1.8641714982348074,1.0,34,101
5177,114,1.1523271714291237,1.0,34,102
5178,42,1.066171498234541,1.0,34,101
5179,50,1.9431714982308264,0.0,34,101
5180,48,0.9453324099151259,0.0,35,101
5181,101,1.1522721040305588,1.0,35,102
5182,106,1.111272104030545,1.0,35,102
5183,35,1.3433324099192663,1.0,35,101
5184,73,1.191332409915208,0.0,35,101
5185,37,1.1663324099192072,1.0,35,101
5186,115,1.1522721040265513,0.0,35,102
5187,5,1.9163324099154502,0.0,35,101
5188,7,0.8533324099191026,1.0,35,101
5189,1,1.4533324099152956,0.0,35,101
5190,130,1.0442721040305227,1.0,35,102
5191,137,0.7722721040304318,1.0,35,102
5192,24,0.9363324099191304,1.0,35,101
5193,132,0.9032721040304755,1.0,35,102
5194,85,1.7203324099153847,0.0,35,101
5195,104,1.9082721040268038,0.0,35,102
5196,136,1.2962721040306069,1.0,35,102
5197,87,1.019332409919158,1.0,35,101
5198,52,0.842332409919099,1.0,35,101
5199,9,1.5393324099193317,1.0,35,101
5200,119,1.3432721040306226,1.0,35,102
5201,11,0.7973324099190839,1.0,35,101
5202,120,1.015272104030513,1.0,35,102
5203,57,1.010332409919155,1.0,35,101
5204,71,1.086332409915173,0.0,35,101
5205,100,1.3212721040306152,1.0,35,102
5206,147,0.9132721040304789,1.0,35,102
5207,141,0.8272721040304502,1.0,35,102
5208,125,2.959272104031163,1.0,35,102
5209,138,0.8672721040304635,1.0,35,102
5210,68,1.1313324099191955,1.0,35,101
5211,44,1.1333324099191961,1.0,35,101
5212,30,0.863332409919106,1.0,35,101
5213,109,1.543272104026682,0.0,35,102
5214,143,1.033272104030519,1.0,35,102
5215,28,0.7733324099190759,1.0,35,101
5216,46,1.9013324099154452,0.0,35,101
5217,81,0.8603324099150975,0.0,35,101
5218,6,1.4183324099152839,0.0,35,101
5219,13,1.2143324099192232,1.0,35,101
5220,140,0.9642721040304959,1.0,35,102
5221,96,1.188332409915207,0.0,35,101
5222,124,1.4592721040266539,0.0,35,102
5223,47,1.0353324099191634,1.0,35,101
5224,75,1.351332409919269,1.0,35,101
5225,23,0.9223324099151182,0.0,35,101
5226,31,0.8223324099190923,1.0,35,101
5227,83,1.4483324099193013,1.0,35,101
5228,91,1.2223324099152184,0.0,35,101
5229,49,0.8463324099150928,0.0,35,101
5230,0,1.1553324099192035,1.0,35,101
5231,127,1.4672721040266565,0.0,35,102
5232,14,1.5083324099193214,1.0,35,101
5233,32,0.8803324099191117,1.0,35,101
5234,43,0.8353324099150892,0.0,35,101
5235,39,0.8143324099190896,1.0,35,101
5236,114,0.8162721040304465,1.0,35,102
5237,53,2.375332409919611,1.0,35,101
5238,40,1.0773324099191774,1.0,35,101
5239,122,1.4512721040306586,1.0,35,102
5240,27,1.7183324099193915,1.0,35,101
5241,3,1.1153324099151827,0.0,35,101
5242,90,1.098332409915177,0.0,35,101
5243,95,1.2233324099192262,1.0,35,101
5244,51,1.2153324099192235,1.0,35,101
5245,99,1.2222721040305822,1.0,35,102
5246,108,0.8662721040304632,1.0,35,102
5247,131,0.9162721040264724,0.0,35,102
5248,145,1.8192721040307815,1.0,35,102
5249,74,1.3503324099152612,0.0,35,101
5250,70,1.0973324099191841,1.0,35,101
5251,16,0.7853324099190799,1.0,35,101
5252,26,0.911332409919122,1.0,35,101
5253,82,1.3013324099192523,1.0,35,101
5254,60,1.3133324099192563,1.0,35,101
5255,121,0.9992721040265001,0.0,35,102
5256,41,2.6263324099156873,0.0,35,101
5257,92,1.6563324099153633,0.0,35,101
5258,105,1.3772721040266265,0.0,35,102
5259,50,1.5083324099193214,1.0,35,101
5260,112,0.8212721040264407,0.0,35,102
5261,134,2.3222721040309495,1.0,35,102
5262,67,1.544332409915326,0.0,35,101
5263,139,1.1492721040305578,1.0,35,102
5264,34,0.8903324099151075,0.0,35,101
5265,117,1.4232721040306493,1.0,35,102
5266,66,0.9873324099151399,0.0,35,101
5267,10,1.3553324099152628,0.0,35,101
5268,144,1.889272104030805,1.0,35,102
5269,110,1.262272104026588,0.0,35,102
5270,25,2.350332409915595,0.0,35,101
5271,12,1.0283324099151536,0.0,35,101
5272,8,1.22733240991522,0.0,35,101
5273,36,1.053332409915162,0.0,35,101
5274,128,1.1602721040305615,1.0,35,102
5275,33,1.143332409915192,0.0,35,101
5276,77,1.3333324099152555,0.0,35,101
5277,21,0.9443324099151256,0.0,35,101
5278,72,0.8563324099191036,1.0,35,101
5279,54,1.8223324099154188,0.0,35,101
5280,94,1.1953324099192169,1.0,35,101
5281,42,0.9193324099151172,0.0,35,101
5282,38,0.9533324099151286,0.0,35,101
5283,86,2.1833324099155393,0.0,35,101
5284,64,1.1323324099191958,1.0,35,101
5285,45,1.1543324099151957,0.0,35,101
5286,80,1.3213324099152515,0.0,35,101
5287,84,1.532332409915322,0.0,35,101
5288,18,1.9943324099154762,0.0,35,101
5289,59,1.3263324099192606,1.0,35,101
5290,55,1.7713324099194092,1.0,35,101
5291,107,0.8662721040304632,1.0,35,102
5292,129,1.6972721040267333,0.0,35,102
5293,19,0.9743324099151356,0.0,35,101
5294,133,1.3792721040266271,0.0,35,102
5295,98,1.139272104026547,0.0,35,102
5296,89,1.0003324099191517,1.0,35,101
5297,116,1.2042721040305762,1.0,35,102
5298,123,3.7842721040314378,1.0,35,102
5299,63,1.598332409915344,0.0,35,101
5300,146,0.72927210402641,0.0,35,102
5301,15,0.962332409919139,1.0,35,101
5302,62,1.2943324099152425,0.0,35,101
5303,111,0.9802721040305012,1.0,35,102
5304,69,1.79633240991541,0.0,35,101
5305,103,1.2672721040305972,1.0,35,102
5306,97,0.9043324099191197,1.0,35,101
5307,61,0.7513324099150611,0.0,35,101
5308,56,1.041332409915158,0.0,35,101
5309,142,1.1252721040265423,0.0,35,102
5310,22,1.4293324099152875,0.0,35,101
5311,17,1.032332409915155,0.0,35,101
5312,88,0.9293324099151206,0.0,35,101
5313,93,1.5863324099193474,1.0,35,101
5314,4,1.2443324099192332,1.0,35,101
5315,113,1.4982721040306743,1.0,35,102
5316,79,2.405332409919621,1.0,35,101
5317,65,0.9233324099151186,0.0,35,101
5318,135,1.2532721040305925,1.0,35,102
5319,102,1.638272104030721,1.0,35,102
5320,78,0.848332409919101,1.0,35,101
5321,29,1.9363324099194643,1.0,35,101
5322,20,0.9943324099191497,1.0,35,101
5323,58,0.8533324099191026,1.0,35,101
5324,126,1.1882721040305708,1.0,35,102
5325,2,1.4613324099193057,1.0,35,101
5326,76,2.0183324099154842,0.0,35,101
5327,118,1.2472721040305905,1.0,35,102
5328,113,1.0031481677791507,1.0,36,102
5329,119,1.137148167775188,0.0,36,102
5330,70,0.8631507358710455,1.0,36,101
5331,76,1.237150735867163,0.0,36,101
5332,90,1.0331507358711023,1.0,36,101
5333,117,1.4331481677752869,0.0,36,102
5334,93,1.7891507358713548,1.0,36,101
5335,86,0.9401507358670638,0.0,36,101
5336,65,1.760150735871345,1.0,36,101
5337,142,1.14314816777519,0.0,36,102
5338,108,1.6741481677793748,1.0,36,102
5339,73,1.0861507358671125,0.0,36,101
5340,31,0.9431507358670648,0.0,36,101
5341,61,0.7681507358710138,1.0,36,101
5342,12,1.0321507358670945,0.0,36,101
5343,14,1.1211507358711317,1.0,36,101
5344,7,1.4091507358712279,1.0,36,101
5345,104,2.1251481677795256,1.0,36,102
5346,141,0.8011481677790833,1.0,36,102
5347,39,1.3111507358711951,1.0,36,101
5348,84,1.9071507358713942,1.0,36,101
5349,55,1.0121507358710953,1.0,36,101
5350,68,1.0101507358710946,1.0,36,101
5351,42,1.0851507358671122,0.0,36,101
5352,121,1.5811481677793437,1.0,36,102
5353,24,1.2991507358671837,0.0,36,101
